,label,centroid-0,centroid-1
70,71,134.557003257329,39.467969598262755
71,72,147.5547385620915,1535.6830065359477
72,73,134.31768953068593,1489.8483754512636
73,74,139.0,1434.0
74,75,198.33030608812646,348.9465186680121
75,76,170.6514122273865,935.2906685734715
76,77,159.58830620855937,1466.8848704038578
77,78,156.2433234421365,243.95845697329378
78,79,148.0,75.5
79,80,170.7911239749156,1058.866377231066
80,81,154.66030534351145,4.893129770992366
81,82,179.04091653027822,1576.411620294599
82,83,175.40354535974973,988.247653806048
83,84,156.94610778443115,1502.1497005988024
84,85,192.22794712705692,47.295387105476124
85,86,183.66372425388818,394.3253467843632
86,87,200.33812795191068,518.7363675397166
87,88,180.9575078206465,784.4934827945776
88,89,180.71370967741936,1404.4629032258065
89,90,196.197328476017,300.89010321797207
90,91,205.88577863577865,1254.7416344916344
91,92,211.24116114625977,458.8890956457015
92,93,186.9946835443038,635.546075949367
93,94,202.84883720930233,1305.4759136212624
94,95,176.82978723404256,547.3522458628842
95,96,197.26083916083917,1147.102797202797
96,97,210.69590643274853,154.43618851049192
97,98,196.30813581037796,266.73414477898785
98,99,204.85345773874863,1191.4506037321626
99,100,239.675183647397,83.26509102523156
100,101,196.84470989761093,227.2064846416382
101,102,200.6315789473684,1463.4568421052631
102,103,211.0616854908775,203.71763683753258
103,104,219.8893552079359,858.9217855780237
104,105,194.72670807453417,1527.207039337474
105,106,194.7155172413793,1003.948275862069
106,107,239.61995515695068,1103.7451420029895
107,108,221.5367919534145,1022.420857596612
108,109,243.84437751004015,908.5381526104418
109,110,240.64485165794068,1367.713787085515
110,111,234.59159274971077,1518.304666409564
111,112,235.50751547303273,19.750663129973475
112,113,234.55904377880185,792.6788594470046
113,114,226.36641221374046,726.8824427480916
114,115,219.5,987.0
115,116,255.10435779816513,621.5529816513762
116,117,253.81275440976933,1423.6827679782903
117,118,280.6677994902294,968.8249787595582
118,119,232.4836448598131,395.9602803738318
119,120,257.52872340425535,1565.7585106382978
120,121,307.4036889540977,1144.553971913645
121,122,240.12480739599383,257.2788906009245
122,123,282.08782104391054,106.0182270091135
123,124,260.22246313963575,545.4653078924545
124,125,264.69625578460244,306.2065628944047
125,126,299.91373550795834,1304.4183533110631
126,127,263.96131386861316,231.8160583941606
127,128,317.03875333196635,468.38609801107236
128,129,281.15313225058003,762.9486981180717
129,130,258.0,1169.5
130,131,282.81449797388564,378.97703737055383
131,132,293.4443005181347,30.206390328151986
132,133,272.77556109725685,993.5860349127182
133,134,302.9385209385209,865.2500742500742
134,135,301.9277741300066,1222.193040052528
135,136,274.88235294117646,150.88235294117646
136,137,307.3173808570284,679.9559471365639
137,138,283.6370481927711,1214.5948795180723
138,139,285.56175298804783,1037.4780876494024
139,140,289.4,1489.7055555555555
140,141,283.5524861878453,172.12154696132598
141,142,285.3508064516129,531.7862903225806
142,143,287.30103806228374,126.82698961937716
143,144,321.13253625031797,1069.4596794708725
144,145,334.38678188510164,1357.5866538646183
145,146,292.13698630136986,500.5993150684931
146,147,295.9644268774704,566.8814229249011
147,148,323.99285459092533,929.4765987852804
148,149,325.54656985478215,1543.3995993990986
149,150,299.4812834224599,155.02941176470588
150,151,319.8448275862069,253.31088362068965
151,152,299.95348837209303,219.81976744186048
152,153,322.86660929432014,518.9001721170396
153,154,309.9501779359431,194.21708185053382
154,155,341.34437086092714,10.396688741721855
155,156,327.02297702297705,585.5744255744256
156,157,315.4868421052632,138.57894736842104
157,158,324.5020316027088,803.7363431151241
158,159,320.25174825174827,163.44755244755245
159,160,356.18111398008114,192.83622279601624
160,161,339.378125,410.601171875
161,162,365.1047537717051,1492.7176202675776
162,163,332.0558659217877,1444.6480446927374
163,164,360.4411976911977,102.72763347763347
164,165,333.1308089500861,332.8244406196213
165,166,357.47463768115944,648.0550724637682
166,167,338.8333333333333,696.3983739837398
167,168,363.99870867768595,1237.4124483471073
168,169,346.9657142857143,551.8571428571429
169,170,363.87201257861636,990.9540880503145
170,171,362.20754716981133,714.2547169811321
171,172,361.57417974322397,858.8359486447931
172,173,373.93333333333334,298.28976034858385
173,174,382.92909641158667,1101.9277993947255
174,175,384.5061006609049,1392.6860701576004
175,176,389.57767784137366,753.9607522485691
176,177,353.6524064171123,811.6470588235294
177,178,399.28665207877464,43.3074398249453
178,179,366.0287588294652,360.167507568113
179,180,395.0084195333173,572.3312484965119
180,181,380.9459843638948,681.3219616204691
181,182,361.73667711598745,540.5454545454545
182,183,362.33196721311475,571.2090163934427
183,184,380.1964586846543,423.3069139966273
184,185,399.46380090497735,1562.2117647058824
185,186,410.12659470068695,905.7343801112202
186,187,393.71745350500714,257.8522889842632
187,188,403.43031902134805,1201.251858958983
188,189,383.92263056092844,838.551257253385
189,190,379.3099173553719,79.51652892561984
190,191,381.0,784.0
191,192,411.23271767810024,810.8142480211081
192,193,393.8485370051635,986.9535283993115
193,194,417.25527325023967,1309.25
194,195,419.1107155571378,164.5446778212887
195,196,405.08946322067595,369.9721669980119
196,197,397.82042253521126,398.0880281690141
197,198,398.97058823529414,776.4294117647058
198,199,434.48442367601245,1022.2223520249221
199,200,413.4051186017478,1478.5511860174781
200,201,429.23653395784544,475.07193041150884
201,202,417.3341740226986,718.1084489281211
202,203,424.2671509281679,956.2631154156578
203,204,441.6993243243243,1402.0568693693695
204,205,423.14401294498384,863.4538834951456
205,206,446.9382488479263,661.1327188940093
206,207,437.1433717579251,419.13256484149855
207,208,454.66865534648923,1099.5695273061037
208,209,430.8617818484596,227.39134054954204
209,210,420.3269230769231,402.4807692307692
210,211,425.32987910189985,90.08462867012089
211,212,421.6005221932115,681.4177545691906
212,213,419.6060606060606,988.4949494949495
213,214,442.3819530284302,1438.150803461063
214,215,468.07410296411854,1528.151326053042
215,216,448.35027799841146,1157.5329626687846
216,217,464.97168742921855,327.10419026047566
217,218,451.94864420706654,525.0078060805259
218,219,435.708,178.7
219,220,455.43948655256725,615.9492665036674
220,221,472.78205128205127,275.89257294429706
221,222,444.6310344827586,116.40344827586208
222,223,451.5358401880141,797.7602820211516
223,224,473.8285539963392,747.9762050030506
224,225,485.937003058104,556.9492354740062
225,226,497.37168141592923,42.38735777496839
226,227,469.9251592356688,1208.8752653927813
227,228,460.1065482796892,1480.50166481687
228,229,479.8916910007964,933.2821874170428
229,230,474.7043390514632,200.59535822401614
230,231,486.6221934369603,1351.8501727115718
231,232,488.69679786524347,1571.522014676451
232,233,461.60492040520984,1271.3748191027496
233,234,463.37199124726476,90.09628008752735
234,235,501.6189031505251,821.0361726954493
235,236,486.76565295169945,1315.5590339892665
236,237,484.9387755102041,424.3942486085343
237,238,494.96584185045725,1035.0185583647121
238,239,518.6459874786568,492.1966420034149
239,240,476.1132075471698,247.53459119496856
240,241,505.30406001765226,115.38570167696382
241,242,503.4656652360515,1452.9334763948498
242,243,520.1033644102148,1398.3940008107013
243,244,505.27113010446345,633.604938271605
244,245,500.51734104046244,1294.128612716763
245,246,516.5503926701571,1106.3887434554974
246,247,498.0,237.0
247,248,517.2145922746781,405.4549356223176
248,249,546.9932150313152,859.0245302713987
249,250,506.48,164.6457142857143
250,251,530.6469098277609,748.5607902735562
251,252,520.3512786002692,1207.4697173620457
252,253,546.2662019106635,924.8058352698167
253,254,562.0121781489214,1169.8552540013918
254,255,542.828990228013,336.8740499457112
255,256,544.5555014605648,273.4240506329114
256,257,539.4553001277139,982.3326947637293
257,258,540.5133412982875,202.7610513739546
258,259,537.1235827664399,665.3004535147393
259,260,544.827982560444,1263.5045580657948
260,261,545.182471661598,1489.0417473043958
261,262,570.0198988195616,1073.3679595278247
262,263,559.8030539108756,570.3169211592397
263,264,594.4208776595744,72.92929964539007
264,265,557.3416988416989,418.15637065637065
265,266,559.3776435045318,1319.666918429003
266,267,564.9804778554778,713.1724941724942
267,268,560.7858739383103,106.25212337952615
268,269,541.2060301507538,1095.0
269,270,569.6815489749431,1578.5476082004557
270,271,596.851304945055,1005.0947802197802
271,272,578.207191011236,635.0139325842697
272,273,584.8216529724505,1370.1940550990817
273,274,567.7391304347826,1217.3146453089246
274,275,556.8549019607843,1136.486274509804
275,276,572.8140326975476,469.58310626702996
276,277,577.3931451612904,16.048387096774192
277,278,598.510990990991,814.7733333333333
278,279,603.9212271973466,261.5138197899392
279,280,591.2676004423148,152.4128271286399
280,281,569.7534246575342,1519.593607305936
281,282,598.0681724845996,518.8024640657084
282,283,592.3380281690141,212.7655935613682
283,284,615.9214891975308,1455.80574845679
284,285,579.2046035805627,1497.6470588235295
285,286,578.3492063492064,1117.813492063492
286,287,629.7376834381552,1542.0110062893082
287,288,585.405529953917,1280.4562211981568
288,289,611.3244607618174,760.2992198256081
289,290,609.838199513382,934.8049472830495
290,291,620.9207792207792,391.1668831168831
291,292,617.4322033898305,459.92849576271186
292,293,613.758016773557,1283.1684755796744
293,294,603.1966292134831,329.0365168539326
294,295,636.516129032258,1114.8387096774193
295,296,626.605407145156,597.8136466044416
296,297,656.4903593339176,41.72042068361087
297,298,637.2528301886792,11.947169811320755
298,299,644.035288391336,318.3392552932587
299,300,632.3678160919541,368.73399014778323
300,301,642.8681556195966,702.5046829971182
301,302,648.0334285714285,882.9071428571428
302,303,632.1908496732026,1036.4143790849673
303,304,620.0,1084.0
304,305,650.7396891811118,165.5346682606097
305,306,662.1189427312776,1215.5919102923508
306,307,664.9296085858585,1153.6969696969697
307,308,645.1938405797101,1063.1286231884058
308,309,672.770450751252,515.1994991652755
309,310,667.5920719059691,803.9608204655451
310,311,638.5,1257.5
311,312,659.7665027180948,1390.3036500129433
312,313,641.3037974683544,601.6962025316456
313,314,671.8993135011442,975.410443103807
314,315,685.8810794780545,299.0907473309609
315,316,661.6180758017492,1282.871720116618
316,317,683.9145616641902,89.18945022288261
317,318,685.2028053769725,1302.1198129748684
318,319,666.690813648294,456.150656167979
319,320,679.3454001992693,582.2218532049153
320,321,700.891882183908,240.17349137931035
321,322,699.3065868263473,675.61876247505
322,323,685.8237082066869,1498.1175278622088
323,324,695.0495958853784,1064.8607641440117
324,325,678.1602564102565,1257.474358974359
325,326,699.0124740124741,630.1954261954262
326,327,701.0921187308086,737.1545547594677
327,328,703.7451104100946,393.7520504731861
328,329,723.3807931925239,1385.9194651268804
329,330,709.4675248683441,172.05207723815096
330,331,721.076179647527,468.07845366685615
331,332,717.6608775137112,1549.5338208409507
332,333,719.7747298420616,24.470490440565253
333,334,726.0677864427115,799.9532093581283
334,335,715.1968992248062,1255.1348837209302
335,336,732.8042482299043,90.19866722199083
336,337,739.8331993569132,1117.9959807073956
337,338,737.6548625792811,1171.845665961945
338,339,728.6188630490956,976.9099913867356
339,340,740.8786971171846,590.6922500935979
340,341,747.6154838709678,1327.6348387096775
341,342,752.2020625201418,417.3103448275862
342,343,744.2676950998185,527.3493647912886
343,344,755.0867086708671,1464.6945694569456
344,345,745.5600287562904,337.3202731847592
345,346,752.3098742306663,699.9413968423869
346,347,740.7082405345211,912.8752783964366
347,348,748.1866623079437,1040.5112781954888
348,349,754.3950263032042,218.13677666188426
349,350,749.7334035827187,1583.5395152792414
350,351,757.3439153439153,1276.0289241622575
351,352,768.3088909257561,150.4072716162542
352,353,754.4407158836689,265.0380313199105
353,354,763.7320334261839,23.637325905292478
354,355,774.5489526411658,858.4485428051001
355,356,758.4438264738599,1533.2146829810902
356,357,799.3282442748092,980.3772412568791
357,358,775.5372670807453,1188.4091614906831
358,359,800.2720912153408,1064.0577869914487
359,360,804.6182159624414,442.70967136150233
360,361,787.6643037974684,89.07949367088608
361,362,800.0322064869804,774.9253083599817
362,363,790.4035087719299,592.2768031189083
363,364,785.554609929078,1584.1574468085107
364,365,803.9938953488372,330.98401162790697
365,366,791.6447534766119,252.02654867256638
366,367,781.7847222222222,1230.0
367,368,822.3216334795815,1153.9301383732704
368,369,827.5225148683093,1463.800764655905
369,370,816.1691421642922,655.5441042740224
370,371,811.9753476611884,1361.879266750948
371,372,812.1639937920331,214.4216244180031
372,373,817.2241641337386,1548.880699088146
373,374,813.8245508982036,19.666467065868265
374,375,812.5412474849095,1270.1549295774648
375,376,816.6672140120417,1214.704980842912
376,377,841.0327815644272,1277.284323271665
377,378,813.1960167714884,864.2421383647799
378,379,845.0572495332918,1412.3360298693217
379,380,838.4839337877313,178.39922103213243
380,381,837.1529017857143,945.8270089285714
381,382,824.3056379821959,1501.8961424332344
382,383,825.7787769784172,69.65107913669065
383,384,823.1970546984572,527.4172510518935
384,385,832.7828282828283,108.98316498316498
385,386,840.1124324324325,691.107027027027
386,387,838.976254308694,280.82803523554196
387,388,854.77277676951,1127.0773139745916
388,389,832.4334038054968,474.0295983086681
389,390,855.1750708215297,768.3065155807366
390,391,864.4597999258984,581.8451278251205
391,392,866.9718250630782,1551.4507989907486
392,393,852.5431331953071,891.2215320910973
393,394,856.6680851063829,31.667021276595744
394,395,859.810282404055,829.5774800868935
395,396,843.6283185840708,1206.296460176991
396,397,874.1973140495868,444.62603305785126
397,398,847.45,1516.2416666666666
398,399,883.5221280602636,1002.8818267419962
399,400,867.2130784150735,367.440842338598
400,401,878.5067689530686,130.72427797833936
401,402,882.821817112614,723.1640693913555
402,403,860.1113585746102,59.69265033407572
403,404,861.3760445682451,89.63509749303621
404,405,866.0844298245614,515.7434210526316
405,406,876.9858942065491,1333.547355163728
406,407,858.846875,481.16875
407,408,881.1536171479607,1063.8228639476035
408,409,911.4005516395955,643.1143119828379
409,410,892.4314582195522,932.4112506826871
410,411,897.709375,232.59971590909092
411,412,897.090830449827,1480.35553633218
412,413,927.1705897910606,157.57021951864587
413,414,914.5858170606372,1566.2350119904077
414,415,887.9114219114219,80.7132867132867
415,416,892.8662420382166,491.371974522293
416,417,899.0045592705167,1222.8547112462006
417,418,908.1937716262976,680.6401384083046
418,419,909.9398296059638,844.7406815761449
419,420,929.0670314637483,307.35413816689464
420,421,926.0136760198067,1449.795567083235
421,422,900.0021186440678,52.188559322033896
422,423,921.7060953530477,789.693421846711
423,424,911.8208795137648,1132.702895959957
424,425,916.0762214983713,587.5641693811075
425,426,900.0656565656566,525.3585858585859
426,427,902.5930232558139,886.6802325581396
427,428,930.6034416826004,1314.3066921606119
428,429,921.1365296803652,404.1264840182648
429,430,911.8024390243902,978.7682926829268
430,431,948.3450915141431,69.28552412645591
431,432,912.0,907.0
432,433,919.473604826546,91.40723981900453
433,434,949.0068027210884,248.62275819418676
434,435,964.5276055506348,1359.5361677000296
435,436,932.3161434977578,892.786995515695
436,437,933.3731679819616,493.32205937617437
437,438,960.8873852102465,1029.7873368777186
438,439,928.2538699690402,742.6934984520124
439,440,934.5831622176592,1070.400410677618
440,441,936.2134387351779,361.14624505928856
441,442,930.0769230769231,918.9948717948718
442,443,952.31918323482,1277.5325094035466
443,444,964.205533596838,981.4462011418533
444,445,975.6629872369783,1202.145222490514
445,446,963.5720903300521,1240.7145338737696
446,447,937.0,943.0
447,448,952.5892236384705,584.5631517960603
448,449,944.0769230769231,962.1
449,450,951.8385598141696,1097.3228803716609
450,451,979.2515337423313,898.0889570552147
451,452,972.1346835443038,807.3417721518987
452,453,948.57,1134.79
453,454,960.0099958350687,738.4023323615161
454,455,951.2239747634069,1440.0883280757098
455,456,980.3126879134095,1586.6680697534575
456,457,980.7974317817014,428.4860353130016
457,458,984.1240988671473,367.33367662203915
458,459,989.4654545454546,1399.8036363636363
459,460,1009.2128668840794,189.04773198932702
460,461,954.0,1153.0
461,462,955.3775510204082,931.0612244897959
462,463,984.0382513661202,31.467423287095418
463,464,997.57699330493,1054.4181375532562
464,465,959.8983050847457,1469.708474576271
465,466,1010.8680449984798,1551.1751292186075
466,467,1007.6796473181485,232.68148420279206
467,468,968.3657142857143,533.6485714285715
468,469,994.3026799789806,638.3074093536521
469,470,1002.465611083622,1133.3060366155369
470,471,984.9586374695864,695.4642335766423
471,472,1021.3219195849546,497.77483787289236
472,473,1002.7112251056126,1445.7761013880506
473,474,1009.811320754717,1503.8372093023256
474,475,1023.2452751817237,1288.829906542056
475,476,983.4651162790698,320.9612403100775
476,477,998.4486545853927,846.0142778693025
477,478,1000.7578757875788,135.04095409540955
478,479,994.7431578947369,540.1094736842106
479,480,986.2152777777778,563.0
480,481,994.053488372093,606.2558139534884
481,482,1033.486622599937,773.6547056971987
482,483,1042.7675613934894,61.245573957738436
483,484,1009.3334997503745,292.97503744383425
484,485,1020.7905803195963,984.2444631342865
485,486,1034.2085274095307,575.8133285560731
486,487,1021.3754246885617,427.15402038505096
487,488,1047.4042671100028,673.3640897755611
488,489,1051.8617391304347,1101.195652173913
489,490,1048.4510712217718,1172.6577880718007
490,491,1051.2965209064794,1375.6645387807214
491,492,1024.1038461538462,528.4846153846154
492,493,1041.093253968254,849.3578042328043
493,494,1045.2972527472527,908.4741758241759
494,495,1056.3878859857482,345.92351543942993
495,496,1064.6975403535741,1223.4531129900076
496,497,1061.8907029478457,105.0498866213152
497,498,1053.7756183745582,617.303886925795
498,499,1091.384513567174,473.2620780939775
499,500,1076.4946646341464,1061.0236280487804
500,501,1055.7981995498874,1447.6811702925731
501,502,1067.7271349166247,941.3532086912583
502,503,1068.4936,149.3072
503,504,1069.2900120336944,1576.0234657039712
504,505,1058.0,435.3018181818182
505,506,1058.0189189189189,733.9054054054054
506,507,1073.6931216931216,287.4326866549089
507,508,1056.8032786885246,534.8852459016393
508,509,1079.2542620555284,218.86799805163176
509,510,1090.610734114744,1463.485194324491
510,511,1096.2217319360177,27.59735245449531
511,512,1099.7646926367936,1350.7279891916235
512,513,1066.123348017621,552.1674008810572
513,514,1114.151822503962,966.3996830427892
514,515,1094.1598253275108,1187.4227074235807
515,516,1081.076923076923,401.6085164835165
516,517,1089.8213559322035,852.0122033898305
517,518,1091.1699604743083,754.6818181818181
518,519,1106.4229968782518,788.6061394380853
519,520,1117.9061209162599,165.96920766053324
520,521,1123.7075835475578,1521.3737146529563
521,522,1090.0,433.2997858672377
522,523,1102.4389632107022,574.9096989966555
523,524,1097.1286370597243,717.8621745788668
524,525,1108.6290204678362,1137.7569444444443
525,526,1115.8533333333332,671.2748148148148
526,527,1134.0189491817398,1592.4013781223084
527,528,1105.3512960436562,250.5218281036835
528,529,1124.810723514212,86.65536175710594
529,530,1134.542599592905,405.4562372782786
530,531,1121.2028235294117,907.1722352941176
531,532,1134.3465732087227,344.51557632398755
532,533,1138.3150208623088,533.5521557719054
533,534,1138.8781630740393,1042.5745079662606
534,535,1154.4018526687253,1561.9589766210852
535,536,1119.5826612903227,1278.233870967742
536,537,1137.8897939626258,613.9233349305223
537,538,1136.8926605504587,1476.332110091743
538,539,1139.7850098619328,816.3402366863905
539,540,1141.6325503355704,728.1786912751678
540,541,1164.170477137177,1070.5904572564611
541,542,1149.958078845086,1326.0691282620767
542,543,1160.9700226244345,1409.9276018099547
543,544,1134.3102409638554,246.55722891566265
544,545,1129.4154929577464,282.9788732394366
545,546,1151.6770207080829,1231.441883767535
546,547,1166.8344594594594,1119.0311561561562
547,548,1155.5984848484848,207.63352272727272
548,549,1142.5419847328244,865.2544529262086
549,550,1147.005115089514,318.5984654731458
550,551,1172.8484140233722,26.262771285475793
551,552,1169.3516693163751,465.6111287758347
552,553,1160.3564981949457,265.3014440433213
553,554,1168.274914089347,678.4255441008019
554,555,1160.483418367347,113.39732142857143
555,556,1174.4502009825815,752.636891469406
556,557,1174.6800518134714,1189.3039723661486
557,558,1165.3306613226453,1446.190380761523
558,559,1165.5090497737556,889.158371040724
559,560,1157.0,294.0
560,561,1171.7109905020352,857.8656716417911
561,562,1170.9986282578875,173.45816186556928
562,563,1163.5,827.0
563,564,1180.0127616130678,596.673302705462
564,565,1185.9306569343066,323.7445255474453
565,566,1188.2776203966005,519.6529745042493
566,567,1189.2506203473945,384.5955334987593
567,568,1183.5785714285714,793.3
568,569,1189.059609455293,1326.0750256937308
569,570,1191.7370689655172,86.57327586206897
570,571,1193.209375,217.825
571,572,1195.037037037037,1594.0555555555557
572,573,1195.8241758241759,1450.5824175824175
