,label,centroid-0,centroid-1
89,90,741.9486166007905,13.34387351778656
90,91,841.0235841615397,797.5436188673292
91,92,782.4877955758963,1124.6479786422578
92,93,805.8273179441397,658.2787909705395
93,94,817.9180653984831,528.0436404326744
94,95,827.2735,1276.2175
95,96,794.8794541319181,1393.8976497346475
96,97,843.0569473140496,82.81559917355372
97,98,835.6628131021195,284.3794009458749
98,99,874.8348843767626,1508.9216018048505
99,100,845.2281449893391,1084.6591151385928
100,101,894.7422560874606,1577.3925790955773
101,102,852.1551107934239,204.51107934238743
102,103,885.0560846560846,876.9038800705467
103,104,870.9681034482759,1175.008908045977
104,105,870.7320872274144,1442.6022845275181
105,106,899.5788874121891,409.5057907727359
106,107,895.5597499398893,698.4900216398173
107,108,924.6378493604926,1005.0522264329702
108,109,911.5674336283186,557.6573451327433
109,110,913.0431702753275,1263.2864207431169
110,111,905.9016122364613,1388.1459280694503
111,112,1015.2980706914602,317.5822822673114
112,113,926.9977331606218,56.35200777202073
113,114,955.739875053856,1130.926324859974
114,115,897.0,1136.0
115,116,964.5859510264655,209.21741281226812
116,117,969.9143209007741,1452.9780084447573
117,118,1001.2264879138736,742.3448100751574
118,119,981.632571635836,881.0307097086205
119,120,983.42632524708,1363.7778526504942
120,121,991.7884899163797,1264.0319724545006
121,122,1033.837479655894,647.4920948616601
122,123,1022.2344434124983,1542.1365264694175
123,124,1007.923273657289,448.2848711390911
124,125,1067.3321117274168,569.4524564183835
125,126,999.3588263588264,64.99919833253166
126,127,1029.7485265225932,960.3033960145945
127,128,1066.5430470453837,1072.9696749402844
128,129,1081.3628794801502,237.8693268352117
129,130,1111.3818074964086,1467.3273475251403
130,131,1071.666246189425,1215.476295595501
131,132,1109.8116442296628,1342.083074444828
132,133,1085.4964969640355,74.11209715086409
133,134,1109.812088715574,843.9521082135024
134,135,1073.215206185567,14.186211340206185
135,136,1104.119509134012,464.2328824431739
136,137,1122.5879024653104,977.7185773945844
137,138,1157.2331923890063,766.6429175475687
138,139,1140.8423310690025,1580.1326421165534
139,140,1152.3390434192672,1133.6043080054274
140,141,1154.4130488104,30.239146431199412
141,142,1168.485853822836,652.7196025597844
142,143,1171.9087182290243,1266.5767969390545
143,144,1167.7185912037849,201.47923602593306
144,145,1166.6066506234959,432.52986217457885
145,146,1180.2925060435132,1048.7719580983078
146,147,1183.2948369565217,81.20516304347827
147,148,1182.0169266511782,324.04281447062726
148,149,1185.1681667456182,540.3794410232117
149,150,1187.0114285714285,924.9020408163266
